test_id,PM2.5,PM10,O3
dongsihuan_aq#47,68,127,2
CD1#0,20,31,0
CD1#1,21,30,0
CD1#2,20,30,0
CD1#3,20,29,0
CD1#4,20,28,0
CD1#5,20,30,0
CD1#6,21,32,0
CD1#7,21,33,0
CD1#8,23,34,0
CD1#9,22,35,0
CD1#10,23,36,0
CD1#11,23,32,0
CD1#12,24,31,0
CD1#13,21,31,0
CD1#14,19,33,0
CD1#15,16,29,0
CD1#16,17,29,0
CD1#17,17,28,0
CD1#18,18,28,0
CD1#19,16,28,0
CD1#20,17,29,0
CD1#21,19,29,0
CD1#22,19,29,0
CD1#23,19,29,0
CD1#24,20,28,0
CD1#25,18,28,0
CD1#26,20,27,0
CD1#27,20,26,0
CD1#28,19,28,0
CD1#29,19,29,0
CD1#30,19,29,0
CD1#31,18,29,0
CD1#32,22,33,0
CD1#33,21,32,0
CD1#34,21,32,0
CD1#35,22,31,0
CD1#36,22,33,0
CD1#37,21,32,0
CD1#38,21,31,0
CD1#39,21,31,0
CD1#40,19,32,0
CD1#41,19,32,0
CD1#42,20,32,0
CD1#43,21,31,0
CD1#44,20,34,0
CD1#45,21,33,0
CD1#46,19,36,0
CD1#47,19,31,0
BL0#0,13,23,0
BL0#1,13,24,0
BL0#2,13,25,0
BL0#3,12,24,0
BL0#4,12,23,0
BL0#5,13,24,0
BL0#6,13,24,0
BL0#7,13,23,0
BL0#8,12,23,0
BL0#9,11,22,0
BL0#10,10,22,0
BL0#11,10,21,0
BL0#12,10,21,0
BL0#13,9,22,0
BL0#14,9,21,0
BL0#15,10,22,0
BL0#16,9,23,0
BL0#17,9,22,0
BL0#18,9,22,0
BL0#19,9,22,0
BL0#20,10,22,0
BL0#21,10,22,0
BL0#22,11,22,0
BL0#23,11,22,0
BL0#24,12,23,0
BL0#25,11,24,0
BL0#26,11,22,0
BL0#27,12,22,0
BL0#28,13,22,0
BL0#29,12,22,0
BL0#30,15,22,0
BL0#31,16,21,0
BL0#32,17,26,0
BL0#33,14,24,0
BL0#34,14,25,0
BL0#35,15,23,0
BL0#36,15,25,0
BL0#37,15,24,0
BL0#38,15,24,0
BL0#39,14,24,0
BL0#40,12,25,0
BL0#41,12,25,0
BL0#42,13,25,0
BL0#43,14,27,0
BL0#44,14,26,0
BL0#45,13,28,0
BL0#46,11,26,0
BL0#47,9,23,0
GR4#0,17,25,0
GR4#1,16,27,0
GR4#2,16,26,0
GR4#3,16,24,0
GR4#4,17,24,0
GR4#5,17,25,0
GR4#6,19,26,0
GR4#7,19,26,0
GR4#8,18,26,0
GR4#9,18,27,0
GR4#10,18,25,0
GR4#11,17,26,0
GR4#12,16,25,0
GR4#13,16,26,0
GR4#14,15,25,0
GR4#15,14,25,0
GR4#16,13,25,0
GR4#17,13,25,0
GR4#18,13,25,0
GR4#19,13,24,0
GR4#20,13,24,0
GR4#21,14,24,0
GR4#22,15,26,0
GR4#23,17,28,0
GR4#24,15,27,0
GR4#25,16,27,0
GR4#26,15,25,0
GR4#27,14,25,0
GR4#28,15,24,0
GR4#29,15,24,0
GR4#30,14,24,0
GR4#31,12,24,0
GR4#32,15,25,0
GR4#33,15,26,0
GR4#34,14,26,0
GR4#35,15,27,0
GR4#36,12,26,0
GR4#37,12,25,0
GR4#38,12,23,0
GR4#39,13,24,0
GR4#40,13,23,0
GR4#41,12,23,0
GR4#42,12,24,0
GR4#43,15,25,0
GR4#44,14,26,0
GR4#45,15,26,0
GR4#46,16,23,0
GR4#47,16,20,0
MY7#0,18,30,0
MY7#1,18,29,0
MY7#2,17,26,0
MY7#3,16,25,0
MY7#4,17,25,0
MY7#5,18,27,0
MY7#6,20,30,0
MY7#7,19,30,0
MY7#8,19,30,0
MY7#9,19,31,0
MY7#10,19,29,0
MY7#11,19,28,0
MY7#12,18,27,0
MY7#13,17,26,0
MY7#14,18,27,0
MY7#15,16,27,0
MY7#16,17,26,0
MY7#17,17,26,0
MY7#18,17,24,0
MY7#19,15,27,0
MY7#20,16,25,0
MY7#21,15,25,0
MY7#22,17,26,0
MY7#23,18,26,0
MY7#24,18,29,0
MY7#25,17,27,0
MY7#26,18,27,0
MY7#27,17,26,0
MY7#28,18,25,0
MY7#29,18,25,0
MY7#30,18,25,0
MY7#31,18,26,0
MY7#32,21,29,0
MY7#33,19,29,0
MY7#34,18,29,0
MY7#35,17,26,0
MY7#36,17,24,0
MY7#37,17,25,0
MY7#38,16,24,0
MY7#39,16,25,0
MY7#40,16,27,0
MY7#41,17,27,0
MY7#42,17,28,0
MY7#43,18,29,0
MY7#44,20,24,0
MY7#45,18,23,0
MY7#46,15,21,0
MY7#47,14,17,0
HV1#0,15,21,0
HV1#1,17,22,0
HV1#2,18,23,0
HV1#3,17,22,0
HV1#4,17,20,0
HV1#5,17,18,0
HV1#6,18,19,0
HV1#7,18,19,0
HV1#8,16,19,0
HV1#9,14,19,0
HV1#10,13,18,0
HV1#11,12,16,0
HV1#12,12,14,0
HV1#13,11,15,0
HV1#14,11,14,0
HV1#15,11,17,0
HV1#16,11,16,0
HV1#17,9,13,0
HV1#18,10,13,0
HV1#19,11,15,0
HV1#20,11,16,0
HV1#21,11,15,0
HV1#22,10,15,0
HV1#23,10,15,0
HV1#24,12,18,0
HV1#25,12,18,0
HV1#26,12,17,0
HV1#27,12,17,0
HV1#28,12,16,0
HV1#29,10,14,0
HV1#30,9,15,0
HV1#31,9,16,0
HV1#32,9,15,0
HV1#33,8,18,0
HV1#34,8,17,0
HV1#35,8,16,0
HV1#36,8,15,0
HV1#37,8,16,0
HV1#38,8,17,0
HV1#39,9,17,0
HV1#40,8,15,0
HV1#41,9,16,0
HV1#42,9,16,0
HV1#43,9,14,0
HV1#44,11,14,0
HV1#45,11,14,0
HV1#46,11,13,0
HV1#47,10,13,0
GN3#0,20,36,0
GN3#1,20,37,0
GN3#2,19,37,0
GN3#3,19,37,0
GN3#4,20,36,0
GN3#5,20,36,0
GN3#6,22,35,0
GN3#7,22,35,0
GN3#8,19,30,0
GN3#9,18,30,0
GN3#10,17,31,0
GN3#11,16,28,0
GN3#12,15,27,0
GN3#13,14,25,0
GN3#14,13,24,0
GN3#15,13,24,0
GN3#16,17,24,0
GN3#17,14,24,0
GN3#18,14,25,0
GN3#19,16,25,0
GN3#20,16,29,0
GN3#21,16,33,0
GN3#22,17,31,0
GN3#23,18,33,0
GN3#24,19,33,0
GN3#25,19,33,0
GN3#26,17,31,0
GN3#27,17,29,0
GN3#28,17,27,0
GN3#29,17,28,0
GN3#30,15,30,0
GN3#31,17,29,0
GN3#32,18,32,0
GN3#33,17,26,0
GN3#34,15,25,0
GN3#35,15,25,0
GN3#36,15,24,0
GN3#37,14,21,0
GN3#38,15,22,0
GN3#39,17,22,0
GN3#40,15,23,0
GN3#41,16,24,0
GN3#42,16,28,0
GN3#43,16,30,0
GN3#44,17,30,0
GN3#45,17,30,0
GN3#46,18,27,0
GN3#47,17,30,0
GR9#0,24,37,0
GR9#1,23,35,0
GR9#2,22,37,0
GR9#3,21,36,0
GR9#4,22,35,0
GR9#5,22,35,0
GR9#6,22,36,0
GR9#7,22,35,0
GR9#8,22,36,0
GR9#9,21,35,0
GR9#10,21,34,0
GR9#11,21,33,0
GR9#12,20,34,0
GR9#13,18,32,0
GR9#14,19,33,0
GR9#15,18,32,0
GR9#16,18,32,0
GR9#17,18,32,0
GR9#18,19,32,0
GR9#19,19,32,0
GR9#20,18,33,0
GR9#21,18,33,0
GR9#22,18,32,0
GR9#23,21,34,0
GR9#24,21,34,0
GR9#25,22,32,0
GR9#26,21,32,0
GR9#27,21,33,0
GR9#28,21,33,0
GR9#29,20,33,0
GR9#30,18,32,0
GR9#31,19,31,0
GR9#32,18,33,0
GR9#33,18,34,0
GR9#34,15,31,0
GR9#35,16,30,0
GR9#36,15,29,0
GR9#37,17,31,0
GR9#38,17,30,0
GR9#39,17,30,0
GR9#40,18,34,0
GR9#41,19,32,0
GR9#42,20,32,0
GR9#43,20,32,0
GR9#44,21,33,0
GR9#45,19,29,0
GR9#46,15,25,0
GR9#47,13,23,0
LW2#0,23,35,0
LW2#1,23,34,0
LW2#2,22,33,0
LW2#3,21,33,0
LW2#4,22,34,0
LW2#5,21,35,0
LW2#6,21,35,0
LW2#7,21,39,0
LW2#8,21,35,0
LW2#9,21,36,0
LW2#10,21,35,0
LW2#11,20,32,0
LW2#12,16,34,0
LW2#13,17,32,0
LW2#14,17,28,0
LW2#15,16,26,0
LW2#16,17,27,0
LW2#17,17,27,0
LW2#18,17,27,0
LW2#19,19,28,0
LW2#20,19,30,0
LW2#21,20,34,0
LW2#22,20,34,0
LW2#23,19,33,0
LW2#24,22,33,0
LW2#25,21,32,0
LW2#26,21,31,0
LW2#27,21,33,0
LW2#28,21,31,0
LW2#29,21,31,0
LW2#30,20,32,0
LW2#31,19,34,0
LW2#32,20,33,0
LW2#33,20,28,0
LW2#34,19,28,0
LW2#35,19,28,0
LW2#36,18,28,0
LW2#37,18,27,0
LW2#38,18,28,0
LW2#39,15,26,0
LW2#40,19,27,0
LW2#41,19,28,0
LW2#42,18,31,0
LW2#43,19,32,0
LW2#44,21,32,0
LW2#45,20,33,0
LW2#46,19,34,0
LW2#47,18,35,0
GN0#0,23,31,0
GN0#1,22,31,0
GN0#2,22,30,0
GN0#3,23,28,0
GN0#4,21,28,0
GN0#5,21,29,0
GN0#6,22,30,0
GN0#7,22,30,0
GN0#8,21,27,0
GN0#9,21,27,0
GN0#10,21,29,0
GN0#11,19,26,0
GN0#12,22,26,0
GN0#13,19,26,0
GN0#14,18,23,0
GN0#15,16,23,0
GN0#16,16,22,0
GN0#17,16,24,0
GN0#18,17,24,0
GN0#19,18,24,0
GN0#20,20,24,0
GN0#21,21,24,0
GN0#22,21,25,0
GN0#23,21,24,0
GN0#24,21,24,0
GN0#25,22,27,0
GN0#26,22,24,0
GN0#27,21,24,0
GN0#28,20,22,0
GN0#29,20,23,0
GN0#30,20,23,0
GN0#31,19,28,0
GN0#32,20,30,0
GN0#33,18,29,0
GN0#34,19,29,0
GN0#35,20,27,0
GN0#36,20,27,0
GN0#37,19,27,0
GN0#38,21,27,0
GN0#39,21,27,0
GN0#40,19,27,0
GN0#41,18,25,0
GN0#42,17,27,0
GN0#43,17,27,0
GN0#44,18,26,0
GN0#45,18,28,0
GN0#46,13,25,0
GN0#47,15,30,0
KF1#0,13,22,0
KF1#1,14,22,0
KF1#2,14,21,0
KF1#3,14,22,0
KF1#4,15,21,0
KF1#5,16,24,0
KF1#6,17,25,0
KF1#7,20,26,0
KF1#8,18,27,0
KF1#9,18,26,0
KF1#10,17,26,0
KF1#11,17,25,0
KF1#12,16,25,0
KF1#13,17,25,0
KF1#14,17,21,0
KF1#15,15,22,0
KF1#16,16,22,0
KF1#17,15,21,0
KF1#18,15,21,0
KF1#19,15,21,0
KF1#20,17,21,0
KF1#21,17,23,0
KF1#22,18,24,0
KF1#23,17,26,0
KF1#24,19,25,0
KF1#25,21,26,0
KF1#26,21,26,0
KF1#27,22,25,0
KF1#28,23,25,0
KF1#29,23,24,0
KF1#30,21,23,0
KF1#31,20,22,0
KF1#32,21,31,0
KF1#33,18,31,0
KF1#34,18,31,0
KF1#35,14,31,0
KF1#36,14,28,0
KF1#37,14,29,0
KF1#38,16,30,0
KF1#39,16,29,0
KF1#40,19,29,0
KF1#41,18,30,0
KF1#42,19,31,0
KF1#43,19,31,0
KF1#44,18,29,0
KF1#45,19,28,0
KF1#46,17,28,0
KF1#47,18,27,0
CD9#0,22,29,0
CD9#1,20,31,0
CD9#2,20,30,0
CD9#3,19,26,0
CD9#4,22,31,0
CD9#5,23,27,0
CD9#6,25,30,0
CD9#7,24,31,0
CD9#8,26,35,0
CD9#9,26,35,0
CD9#10,24,35,0
CD9#11,22,35,0
CD9#12,22,34,0
CD9#13,20,32,0
CD9#14,20,28,0
CD9#15,18,28,0
CD9#16,18,25,0
CD9#17,18,24,0
CD9#18,19,27,0
CD9#19,19,27,0
CD9#20,19,28,0
CD9#21,19,28,0
CD9#22,19,28,0
CD9#23,19,30,0
CD9#24,19,28,0
CD9#25,18,28,0
CD9#26,18,26,0
CD9#27,19,26,0
CD9#28,18,26,0
CD9#29,19,27,0
CD9#30,18,23,0
CD9#31,18,24,0
CD9#32,20,33,0
CD9#33,19,31,0
CD9#34,21,32,0
CD9#35,21,30,0
CD9#36,21,32,0
CD9#37,20,29,0
CD9#38,22,30,0
CD9#39,20,31,0
CD9#40,22,31,0
CD9#41,20,29,0
CD9#42,21,31,0
CD9#43,21,31,0
CD9#44,21,30,0
CD9#45,18,32,0
CD9#46,15,27,0
CD9#47,14,25,0
ST5#0,27,36,0
ST5#1,26,37,0
ST5#2,15,26,0
ST5#3,16,26,0
ST5#4,15,24,0
ST5#5,17,24,0
ST5#6,15,26,0
ST5#7,16,28,0
ST5#8,15,27,0
ST5#9,15,27,0
ST5#10,15,26,0
ST5#11,14,26,0
ST5#12,14,25,0
ST5#13,13,25,0
ST5#14,13,24,0
ST5#15,11,25,0
ST5#16,11,25,0
ST5#17,12,23,0
ST5#18,12,24,0
ST5#19,13,24,0
ST5#20,14,22,0
ST5#21,14,23,0
ST5#22,17,24,0
ST5#23,16,24,0
ST5#24,15,24,0
ST5#25,15,24,0
ST5#26,15,24,0
ST5#27,16,24,0
ST5#28,16,23,0
ST5#29,16,23,0
ST5#30,16,24,0
ST5#31,16,24,0
ST5#32,15,24,0
ST5#33,13,24,0
ST5#34,11,25,0
ST5#35,11,20,0
ST5#36,11,21,0
ST5#37,11,23,0
ST5#38,11,24,0
ST5#39,11,23,0
ST5#40,12,21,0
ST5#41,13,21,0
ST5#42,14,22,0
ST5#43,17,25,0
ST5#44,21,30,0
ST5#45,21,28,0
ST5#46,20,26,0
ST5#47,18,30,0
TH4#0,18,37,0
TH4#1,17,36,0
TH4#2,18,35,0
TH4#3,19,35,0
TH4#4,20,34,0
TH4#5,20,34,0
TH4#6,18,36,0
TH4#7,18,36,0
TH4#8,16,37,0
TH4#9,14,34,0
TH4#10,14,34,0
TH4#11,13,32,0
TH4#12,13,31,0
TH4#13,12,33,0
TH4#14,11,34,0
TH4#15,12,33,0
TH4#16,14,33,0
TH4#17,13,27,0
TH4#18,13,24,0
TH4#19,12,23,0
TH4#20,13,25,0
TH4#21,13,27,0
TH4#22,13,27,0
TH4#23,13,26,0
TH4#24,14,27,0
TH4#25,15,27,0
TH4#26,16,28,0
TH4#27,15,27,0
TH4#28,17,30,0
TH4#29,17,29,0
TH4#30,17,28,0
TH4#31,16,30,0
TH4#32,17,29,0
TH4#33,15,31,0
TH4#34,14,30,0
TH4#35,15,29,0
TH4#36,13,28,0
TH4#37,14,29,0
TH4#38,13,31,0
TH4#39,13,31,0
TH4#40,13,30,0
TH4#41,13,29,0
TH4#42,13,29,0
TH4#43,15,26,0
TH4#44,14,24,0
TH4#45,14,25,0
TH4#46,15,29,0
TH4#47,15,33,0
